Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Order Size (USDT),Net P&L,Holding Time
1173,CLOSED,2025-06-23 22:43:00+00:00,105000.0,106000.0,2025-06-24 16:54:00+00:00,58.67832472189169,0.44042609317401116,0 days 18:11:00
1174,CLOSED,2025-06-25 15:19:00+00:00,107000.0,108000.0,2025-06-25 21:03:00+00:00,58.67832472189169,0.43000134430872095,0 days 05:44:00
1175,CLOSED,2025-06-26 13:48:00+00:00,107000.0,108000.0,2025-06-26 20:45:00+00:00,58.67832472189169,0.43000134430872095,0 days 06:57:00
1176,CLOSED,2025-06-26 21:34:00+00:00,107000.0,108000.0,2025-06-29 10:04:00+00:00,58.67832472189169,0.43000134430872095,2 days 12:30:00
1177,CLOSED,2025-06-30 14:53:00+00:00,107000.0,108000.0,2025-07-02 14:14:00+00:00,58.67832472189169,0.43000134430872095,1 days 23:21:00
1178,CLOSED,2025-07-01 14:42:00+00:00,106000.0,107000.0,2025-07-02 06:50:00+00:00,58.67832472189169,0.4351645453976616,0 days 16:08:00
1179,CLOSED,2025-07-03 12:39:00+00:00,109000.0,110000.0,2025-07-03 13:38:00+00:00,58.67832472189169,0.4199591550348174,0 days 00:59:00
1180,CLOSED,2025-07-04 04:48:00+00:00,109000.0,110000.0,2025-07-09 19:21:00+00:00,58.67832472189169,0.4199591550348174,5 days 14:33:00
1181,CLOSED,2025-07-04 13:58:00+00:00,108000.0,109000.0,2025-07-06 13:51:00+00:00,58.67832472189169,0.4249337580547561,1 days 23:53:00
1182,CLOSED,2025-07-07 14:37:00+00:00,108000.0,109000.0,2025-07-08 11:06:00+00:00,58.67832472189169,0.4249337580547561,0 days 20:29:00
1183,CLOSED,2025-07-11 15:53:00+00:00,117000.0,118000.0,2025-07-11 19:21:00+00:00,58.67832472189169,0.3832236250413814,0 days 03:28:00
1184,CLOSED,2025-07-12 15:42:00+00:00,117000.0,118000.0,2025-07-13 07:37:00+00:00,58.67832472189169,0.3832236250413814,0 days 15:55:00
1185,CLOSED,2025-07-14 09:28:00+00:00,122000.0,123000.0,2025-08-13 21:08:00+00:00,58.67832472189169,0.3627104448708707,30 days 11:40:00
1186,CLOSED,2025-07-14 14:32:00+00:00,121000.0,122000.0,2025-08-11 03:16:00+00:00,58.67832472189169,0.366677456573278,27 days 12:44:00
1187,CLOSED,2025-07-14 15:45:00+00:00,120000.0,121000.0,2025-08-11 02:13:00+00:00,58.67832472189169,0.370710585137374,27 days 10:28:00
1188,CLOSED,2025-07-15 01:20:00+00:00,119000.0,120000.0,2025-07-16 21:00:00+00:00,58.67832472189169,0.37481149737482866,1 days 19:40:00
1189,CLOSED,2025-07-15 02:17:00+00:00,118000.0,119000.0,2025-07-16 09:12:00+00:00,58.67832472189169,0.37898191659934355,1 days 06:55:00
1190,CLOSED,2025-07-15 03:37:00+00:00,117000.0,118000.0,2025-07-15 13:12:00+00:00,58.67832472189169,0.3832236250413814,0 days 09:35:00
1191,CLOSED,2025-07-15 14:42:00+00:00,117000.0,118000.0,2025-07-16 00:47:00+00:00,58.67832472189169,0.3832236250413814,0 days 10:05:00
1192,CLOSED,2025-07-15 14:54:00+00:00,116000.0,117000.0,2025-07-15 16:09:00+00:00,58.67832472189169,0.38753846638760336,0 days 01:15:00
1193,CLOSED,2025-07-16 22:38:00+00:00,119000.0,120000.0,2025-07-17 21:07:00+00:00,58.67832472189169,0.37481149737482866,0 days 22:29:00
1194,CLOSED,2025-07-17 01:47:00+00:00,118000.0,119000.0,2025-07-17 09:25:00+00:00,58.67832472189169,0.37898191659934355,0 days 07:38:00
